0,1,2,3,shot_id,shot_made_flag
-1.1385042045754128,0.7803792450120473,0.44047677319420264,0.050274804981118866,1946,0.0
1.4007858943244278,0.18364323407184274,-0.05119890138567155,0.0390266092180645,1948,0.0
0.43822476538834043,0.744467911165876,-0.09720024242960879,0.00460906974490876,1949,0.0
-0.20953392987799332,-0.5936456275391568,-0.22454073432322488,-0.0021069092925918055,1950,0.0
-0.7294188704860735,0.032374515379358676,0.16718723323209256,-0.021674641000638404,1951,0.0
1.4122685977544334,-0.1146604551038688,0.24200252660766355,0.036370176335020134,1952,1.0
0.8853721571948895,0.008819926698823451,0.09469544569206925,-0.015765493666697418,1953,0.0
0.1073189193093988,0.03389425260821146,0.1611540731791496,-0.04711987008131388,1954,1.0
-0.681604946532896,-0.1482203016630298,0.3326016808407779,-0.021979941974043526,1955,0.0
1.2411560448861219,0.565958391545363,0.5876615463680989,0.03986571051561086,1956,0.0
1.1827794787165586,0.6202611939566516,0.17944903066461854,0.03499632619860501,1957,0.0
0.89499969474897,0.4572041089946629,0.046414664074840115,0.0009314008213214264,1958,0.0
0.4197030171562964,0.5418694992408649,0.10015306048436418,-0.020478295488075945,1959,0.0
-0.36127896095468465,-0.44489649539138215,-0.027143280622832507,-0.019840686050306516,1960,0.0
-0.4858658263317655,0.46581624389253706,0.12883835657703271,-0.02082602957444868,1961,0.0
0.8793695723859498,-0.5264010834631311,-0.21694974891736019,0.0213195715123219,1962,1.0
0.006305554037970758,-0.6177933753795279,-0.15218848290490972,-0.006629660536342005,1963,1.0
-0.8121044996576237,-0.470483606515209,0.4907590467650152,0.003450031219128449,1964,0.0
-1.0724481213812371,0.7312178484513351,-0.37402597750709565,0.06729241156630386,1966,1.0
-0.21063898441111736,-0.532224592643047,0.20272281132657755,-0.022610922676001795,1969,0.0
0.2511076553722299,-0.26122868685315215,-0.18551178783008035,-0.029342990658318135,1970,0.0
0.045168298456393266,-0.29675461942544784,0.1120806538440332,-0.03869914965136066,1971,1.0
-0.6268466442076065,-0.2689725513328946,-0.2487079577010941,-0.00916725406126414,1973,1.0
-1.173875286846554,-0.0006093524667172313,-0.40372607358712936,0.03250548647324946,1974,1.0
1.106978347474445,-0.5378289301332301,-0.08449369560354081,0.03402853161344162,1975,1.0
0.5533434384598642,0.47610377541466475,-0.34398894097094473,0.0030833392712132784,1976,1.0
0.1832489967771098,0.1595659391501018,0.22267711695110703,-0.045114783755532996,1977,0.0
0.04765787493687811,-0.6487258045052696,-0.34931912334302473,0.010101619224596375,1978,1.0
-0.1829018409751884,-0.5329072973521299,-0.2918876839468338,-0.003283376064798879,1979,1.0
-0.45493186042306305,0.4270052372231601,0.1167164466475895,-0.02429516914977694,1980,0.0
-0.715308314352764,-0.3594991244521858,0.31629574582339703,-0.01191191094584068,1981,1.0
0.4693577536081211,-0.6403149667672562,-0.27971228501248857,0.012606857605825517,1983,1.0
0.2903342785868951,0.00690896450659308,-0.3367895953682156,-0.032130039114976756,1984,1.0
0.015061803271494175,-0.305632990834888,-0.026277559347877833,-0.03529135747507349,1986,0.0
0.010897170155252173,-0.3946261455945707,-0.29143129777136634,-0.016102130874267366,1987,1.0
-0.3447589923055241,-0.46030023486983096,0.49822748572717257,-0.021951921074412854,1988,0.0
-0.6170109210050471,0.13002062562685962,0.5612299819096533,-0.022437317269817965,1989,1.0
-0.7020500889879245,0.6462472438197828,0.34380320238027756,0.002103885621487467,1990,1.0
-0.8408009815210592,-0.2732999113612535,0.5319455919412183,-0.0031882463880857463,1991,0.0
-1.0989001361753004,-0.32411827251134256,0.5238247819985196,0.021306852162688426,1992,1.0
-1.1679295154144347,0.39754077562132284,0.5887086640377138,0.030829899703826012,1993,0.0
-1.2526090790592748,-0.6125823244649364,0.9897171227360543,0.07575066154128274,1994,0.0
1.2198701545279498,-0.41168508688811933,0.05567861321271604,0.030458350507208888,1995,0.0
1.0856950055055334,-0.4889972080006637,0.09900060258857557,0.02173217209893702,1996,0.0
0.9999524703211952,0.010694468506162944,-0.3003446052877949,0.0035976332591682383,1997,1.0
0.6547657762329688,-0.08488028154191431,0.29397802621717883,-0.029615335530739303,1998,1.0
0.5599820139811074,0.5410133292098693,-0.33139765078909234,0.007307960890786841,1999,0.0
0.05850905247269272,0.11962391590883989,0.6194458278461439,-0.03927180402106072,2000,1.0
0.4876369043483326,-0.33784316463206265,0.07715912640630893,-0.027074370376543234,2001,1.0
0.2718347023432336,0.019027123275858628,-0.1438458421334679,-0.03997918256732085,2002,1.0
0.15629319526301372,0.49042295921379614,0.17066312269323225,-0.03104034835135334,2003,0.0
0.12334245005411841,-0.39397684344487627,0.1288367833503823,-0.03332594138705591,2004,0.0
-0.9005641196838298,-0.2558675168924976,-0.33437973523962433,0.014484844224770303,2006,0.0
1.0365297132563427,0.010958596037405184,-0.29846809218726683,0.006619406772181754,2007,0.0
0.6492977783605076,0.3660106584857915,0.19816127897300856,-0.0225959053938776,2008,0.0
0.6305168720377772,0.4130553165127492,-0.32237051569888286,0.0005601980630308753,2009,0.0
1.0475440835958265,0.6544917834792932,-0.1988212138556526,0.040296763073149264,2011,1.0
0.8562216992368363,-0.5712846724158551,-0.2717478748170768,0.027351080654691183,2012,0.0
0.12400739707878695,-0.46182379865561174,0.31190738361864845,-0.03013874671630526,2013,0.0
-0.16470734047719962,-0.18647573318759397,0.00047195669261326356,-0.0398750547029675,2014,0.0
-0.6381379293875117,0.032264796588611484,0.09795380472265976,-0.027115462132222892,2015,0.0
-0.9651256972547625,0.0005848335695249514,-0.39505075668559125,0.011762833812245355,2016,0.0
-1.1597951992635722,-0.8802586918006238,-0.2410621370208415,0.08717329417934785,2017,0.0
-1.204831038545254,-0.7409318085893835,0.156950055732565,0.0599136547639495,2018,1.0
1.3344335619439986,0.01258335205424924,-0.2823283327347374,0.03573368039826105,2019,0.0
0.9179707275411989,-0.29522477638628447,0.2793562358525459,-0.005881986066116125,2020,0.0
0.36179347892713304,-0.382830804430485,-0.020955095686802875,-0.02613323666780809,2022,1.0
-0.5269973193292773,-0.49190097719051484,-0.4019290272822859,0.013433329419744754,2023,1.0
-0.9467884349811481,0.3467445200566216,0.5587595793443516,0.006555457472945775,2025,0.0
-1.109463735399058,-0.43695746268095925,-0.3473502290031804,0.04691258658660184,2026,1.0
-1.2500631353779903,0.2519322016227373,0.7034130047854328,0.03876817828312531,2027,0.0
1.190409358313524,-0.24767595681592,-0.248092539661726,0.03048817007323808,2028,0.0
1.1433296186795554,-0.26887311689162097,0.3100941978156867,0.012616217349273727,2029,0.0
-0.9118870606097669,0.0008458585517340661,-0.392752445076187,0.0071017700611086185,2030,0.0
-0.9575190373775438,0.0006188374262273456,-0.3947208698264099,0.011088792983450668,2031,1.0
1.246577663186867,0.021817449363513815,-0.07353778540363853,0.019257319974237477,2032,0.0
0.1396696029613614,0.4371772066482543,-0.20412229477415123,-0.021668637329198652,2033,1.0
-0.0072560487291322955,0.48629786841949263,-0.21319820786961363,-0.018118175455901216,2034,0.0
-0.6082512105982604,-0.5633541052897483,0.1641883266319545,-0.004616823642764277,2035,0.0
0.43654062407564054,0.007218549773523205,-0.32895277139156537,-0.02797259699653568,2037,0.0
-0.10767656328392229,-0.5589352688468524,0.19379564288682868,-0.021787784935658777,2038,1.0
-0.3368787117819731,0.09226104880347234,0.4451962134184916,-0.037969749368338385,2039,0.0
-0.4347924288909104,-0.7464535149609816,-0.2095784315750292,0.01890991082787031,2040,0.0
1.0943207729878472,-0.14103919116896002,0.09412613632100034,0.004360829039903216,2041,1.0
0.92831353559789,-0.5930736727633831,0.2036656947028425,0.015052140838867432,2042,1.0
0.40086935135606866,-0.5808804125478055,0.1376290846176442,-0.014027203895070162,2044,1.0
-0.08697964747653925,0.004543384640856029,-0.3546484589596462,-0.032953878320560265,2045,1.0
-0.30998582372065225,0.21004025888644437,-0.23719366848547327,-0.02806023755890749,2046,0.0
-0.7024808418705106,-0.6221772114917868,-0.39337359285712603,0.03430103794141222,2048,0.0
0.525957999638147,-0.013032184344886392,0.007413855611460148,-0.03495255547466566,2050,1.0
0.24506006628074475,0.10458776281389312,0.25888172876584203,-0.04453582350287524,2051,0.0
-0.42577701471139834,0.05919482594119382,-0.08190042001100997,-0.034006196391544695,2052,1.0
-0.5561435118929939,0.4615557857242042,-0.17947311007566055,-0.006621223541566839,2053,0.0
-0.7033301263821874,0.01895947130299714,-0.16504239572600518,-0.017277957645859585,2054,1.0
-0.9841905273326543,-0.44208117243488554,-0.06200366654592536,0.019667370799714604,2056,0.0
-1.0175616447952147,0.3995619969264824,0.2472742111690927,0.01131400329600623,2057,1.0
0.6341535201638382,0.008364611819744367,-0.319027424480883,-0.019940700043440306,2058,1.0
-0.4019022338328654,0.002954030724092678,-0.36942296047708373,-0.024509750381814778,2059,1.0
-0.6280120578183597,-0.49032878488673276,-0.36428103677356716,0.01568017860953163,2060,0.0
-0.70540285111094,-0.3878323567166476,-0.003390498272994539,-0.007156069891695729,2061,0.0
-0.7327748731618132,0.00127925021094644,-0.3843531695524125,-0.0063229929290147535,2062,0.0
-0.9723887832275299,-0.2110270754046285,0.1435112391232121,0.0016981646014436955,2063,1.0
-1.1835719213103124,0.010386958999256079,-0.16229597161535625,0.023701800375674313,2064,1.0
-0.2538522753962658,0.003778415357782953,-0.36263529470930717,-0.02958244056915205,2067,0.0
-0.5640124764669227,-0.3362957370511853,-0.3482846764511161,-0.0007030848192352487,2068,1.0
-0.7051383528098633,-0.5316680833666423,-0.3499603479646045,0.022556412518795158,2069,0.0
-1.1058953272415113,0.6925164643551323,0.3091973574879969,0.03917835619114677,2071,0.0
-1.110271049576106,-0.5125801495924383,-0.39167978224141914,0.05724836238835112,2072,0.0
1.3744149490502648,-0.5932002543243365,-0.014832894545645396,0.06457455653742014,2073,0.0
1.1092912206193202,0.010960395135585516,-0.29410076188952217,0.013403452876344962,2074,0.0
0.3202875667225942,0.006697271871490693,-0.33486583292488237,-0.031124201486582504,2075,1.0
-0.8809748379926301,-0.591513295912086,-0.13636728819416044,0.026201023916475608,2076,1.0
-0.3715626116753857,0.003172711867392028,-0.3680917408174474,-0.025681289358784973,2078,1.0
-0.4931642081380729,0.0025212240866304067,-0.37362261537386426,-0.0204112878344702,2079,0.0
-0.721567655122224,0.6791705827581815,0.07817688370638284,0.009431039566809851,2080,1.0
-1.0289265357870763,-0.6545858514295092,0.1365950733131754,0.03506294642176258,2081,1.0
1.2777558365192705,-0.5133326019012621,-0.08451663216290167,0.0498061829922309,2082,0.0
0.9812633199577571,0.010329434523615337,-0.30101284683832635,0.002467732569250907,2083,1.0
0.8636127581388341,0.009692900572387947,-0.3072254482297838,-0.006310729359677945,2084,0.0
-0.5883034359895163,0.0021046917000754548,-0.3780161836842123,-0.01545450627960971,2086,1.0
-0.7485890723085789,-0.5098725320318664,-0.12042000088362406,0.008839294589654406,2087,1.0
-0.8713971109081053,-0.12355412390860622,0.25030779892449856,-0.009335670996705854,2088,0.0
-0.8868754185746129,0.5473682956352068,0.16516399196490494,0.009497877047131554,2089,1.0
-1.0351049207086285,0.32357216518457094,0.06622711017375553,0.011015479339972295,2090,1.0
1.3022238744581933,0.03512254227564229,0.49842629994576315,0.026264333521884925,2091,0.0
0.90948391729734,0.03270210822354402,0.11728998103208536,-0.01383224566516219,2092,1.0
0.8669052725310529,-0.3161372063307788,0.14292422503851457,-0.007559016820852686,2093,1.0
0.1407444385050296,-0.24013212928237984,0.1629663759014317,-0.041009417486648894,2094,0.0
-0.7732758208956844,-0.441812087958883,0.05454039197719501,-0.0005635240157611868,2096,1.0
-1.1109677044195545,0.8453320066599325,0.07683576538142614,0.05738089050056158,2098,0.0
1.4208081818070235,-0.5356876868983281,0.062276396276239904,0.06263959278436704,2099,1.0
1.1268082704517195,-0.47858608175541756,0.14199105838435996,0.02438820366674751,2100,0.0
1.1385212667253755,0.01099833566790073,-0.29236691147816163,0.016176484096480346,2101,1.0
-0.2763165103983424,-0.4558463357663587,0.15736812179658827,-0.025527255574762514,2102,0.0
-0.3511278652490481,0.5495471804907246,-0.2311648700372043,-0.005445005873049229,2103,0.0
-0.6937612433325191,0.6260650586870721,-0.2879050047374828,0.02121952216642031,2104,0.0
-0.8636055827274695,0.04322642495299143,0.04582373299314383,-0.010551642061617246,2105,1.0
-1.0520522968629575,-0.00040595061526195464,-0.398095774864333,0.020380157161699955,2106,1.0
0.9114957047113513,-0.45017470999545295,-0.26093698475783106,0.021017657991101436,2107,1.0
-0.05395926151926182,-0.42915344859848403,-0.28429316705417035,-0.01337625844054335,2109,0.0
0.9582642263701725,-0.0027748968995476198,-0.08603057540945099,-0.006602044735957886,2110,0.0
0.927414014064183,0.0579531802863608,-0.256952093536569,-0.002920872844932431,2111,1.0
0.5275919635490737,0.13539150412381024,-0.2809474964160329,-0.02286844242586429,2114,0.0
0.04478719077959049,-0.2890008971649048,0.11956624390201077,-0.03876260735103977,2115,0.0
-0.46441487272000254,0.41811595847162214,0.29298277301147185,-0.025102504926221257,2116,0.0
-0.7528412930146057,-0.011937041900760063,-0.16542084778495403,-0.013837423681980078,2117,0.0
1.0230736221924779,-0.14885068874379914,-0.2626111488430896,0.01050008808122245,2118,1.0
0.861534761863726,0.1445609039231461,-0.13616907167145664,-0.010541164543908795,2119,0.0
-0.7315789704273864,-0.4324006857542142,-0.284849799171247,0.011288806691077985,2120,1.0
-1.1878677462368972,-0.5615554941893995,0.3425261958867417,0.04200243307658551,2121,1.0
0.9116768294912362,0.054897542756219456,-0.3065678384473921,-0.0010786847998203453,2123,1.0
0.6212462926594691,-0.05034876323891958,-0.28965077234217074,-0.020245915416512016,2124,0.0
-0.44536985084210273,-0.02227535734699886,-0.3431136906907673,-0.023536293503091374,2125,0.0
-0.4541508099118688,0.001972500503942834,-0.32188676338226996,-0.024624973810386624,2126,0.0
-0.5402337559037241,0.43283589194802247,-0.3945125937968735,0.006087934580314196,2127,0.0
1.4679815458508176,0.0604965976487154,-0.2282328201120272,0.05063634858132045,2128,1.0
1.2315776571432668,-0.5007024697656608,-0.22945157185098355,0.05230691365830559,2129,1.0
1.050242488443998,0.28673149624928745,0.3402674577742169,0.003050247406288481,2130,1.0
0.8537184175171915,0.48756697753929634,0.17892137553263804,-0.0023594868106177197,2131,0.0
0.9831327190537601,-0.49382723929417904,0.2791243199439606,0.011327425626761978,2132,0.0
0.48419715611031144,0.24257864967889917,0.4061092129663867,-0.03348605978384609,2133,0.0
0.38582710730558634,-0.28699103697488904,-0.2415402870932792,-0.02075403737170978,2134,1.0
-0.2879259221536099,0.0035045479542014125,-0.3641115400041753,-0.02855519204323236,2135,0.0
-0.6498325357738394,0.12642391136756922,-0.1604219837020783,-0.01930029477444757,2136,0.0
-0.9347139139198508,0.18232347151569897,-0.17558856631119252,0.0035232757079978333,2137,0.0
-0.9376441611057189,0.28434859574230165,-0.318139628066719,0.01657919772790882,2138,1.0
-1.2189694960568391,-0.4607991589634336,0.13223964730534743,0.03918034269527566,2140,0.0
1.2375820039023182,-0.4373233175081123,0.23813161171815084,0.031562948781296625,2141,1.0
1.119084958162442,0.7364538862737755,0.0070684092172211554,0.04410672009390777,2142,0.0
1.1067777430600543,0.13865167398299386,0.00799273130431115,0.005465718741345729,2143,1.0
0.7081056224700787,0.649651792873975,-0.192789814864461,0.014637744999715874,2145,0.0
-0.7585132000270327,-0.455115164618486,0.20144405003162003,-0.002993889146255275,2147,0.0
0.85150279501268,-0.16590187502868964,-0.1614365213271033,-0.007857327249963592,2150,0.0
-0.004244246392601991,0.1642459451074142,0.06168017316681636,-0.04442930146819612,2151,1.0
-0.16659107848234636,0.004194967748515525,-0.3584892857065162,-0.03162060965354405,2152,1.0
-0.26141444583230933,0.003707214832979814,-0.36294985812528274,-0.029352346488940525,2153,0.0
-0.8873581356028137,-0.5314350547279458,-0.09063686324013806,0.019461378898875534,2154,0.0
-1.1888087678702572,-0.0009522642483932343,-0.4040348100067658,0.034457619590844625,2155,0.0
0.4559718235492328,-0.10973975183114396,-0.08183216658559563,-0.034088950331533564,2156,0.0
-0.7594679520271601,0.0012130162068178553,-0.3856060753875723,-0.004441139708461307,2158,0.0
0.7639720778926624,0.009059479044004105,-0.31232221345750766,-0.01278167849437769,2160,1.0
0.5194442527433828,-0.46609440744552344,-0.09511959377114589,-0.011233725146576954,2161,1.0
0.205337942038743,0.37658786278967205,0.36496919869331457,-0.03639735008707822,2162,0.0
-0.6719048425078786,0.0015845316396312682,-0.3816475945539484,-0.010373580587081196,2163,1.0
-0.812005724280125,-0.4984992712232541,0.0638075978006396,0.005944814323795126,2164,1.0
0.20140001903023416,-0.34533412500513533,-0.24698276161291072,-0.02088444731875874,2165,0.0
0.18153542462649053,-0.5119053446426041,-0.23747449860117034,-0.009177240626259433,2166,1.0
-0.3632984679807942,-0.8366194205631746,-0.265278196000157,0.02986035567920037,2167,0.0
0.9495373197723402,-0.19945699163660363,0.4261899932336117,-0.00511126011018416,2169,0.0
0.39523366227742524,0.007159907384442443,-0.33121343726806257,-0.029274330528233958,2170,1.0
0.23038683681469083,-0.406090920423179,0.16882884684077062,-0.03135392707060355,2171,1.0
-0.22231494207383837,-0.014171164062419405,0.01924036127641337,-0.042520748759284764,2172,0.0
-1.099062494885162,-0.5722649659766813,-0.18520149148183773,0.04648390601791748,2173,0.0
1.015502450716679,0.4604426774655172,0.11591112662320073,0.009555049595280245,2174,1.0
0.5814786098145267,0.5095732527278568,0.33209060796460216,-0.01779037886387013,2175,0.0
-1.2240475911026343,0.3962492565605842,0.20023335735792966,0.032145640628561706,2177,0.0
-0.5008589336295353,0.0025830576150827032,-0.37409653402042564,-0.020089427450975035,2179,0.0
-0.5046328363997398,0.0025316724624213534,-0.3742177411378051,-0.019857189537330323,2180,0.0
-1.0566421430373107,0.6350961454822363,0.29880461575619577,0.029832770674473368,2182,0.0
-1.1853194480143279,0.729665275701352,-0.3860504588103688,0.0799677716860621,2183,0.0
1.414984836798349,-0.5221017774298689,0.10218089172120037,0.05979623503105966,2184,0.0
1.3305665685906516,0.012020573417568722,-0.2818834796874664,0.03576446713429922,2185,1.0
1.0739061651009145,0.12398610172842893,0.43624190146485303,0.002612726235899268,2186,0.0
0.5001087235590604,0.007525522679163087,-0.3256989654442685,-0.025710002598158095,2189,1.0
0.07626931410248863,0.38887639978877186,0.31726626103091765,-0.03729726870662531,2191,1.0
-0.056507891644686115,0.03654724500805096,-0.08686983591135845,-0.042938216880495234,2192,0.0
-0.19298973250820733,0.0038989650748023907,-0.35954465504923505,-0.031015689873522677,2193,1.0
1.3881558443421413,0.01233954025717917,-0.278702199021788,0.04230483981969092,2195,1.0
0.830557281399704,0.009327449770623157,-0.3087370189340292,-0.008516787128634375,2196,0.0
0.6029578622853422,-0.17181410382129375,0.6563541147203278,-0.021546880395804352,2198,1.0
0.5164161944799295,0.2892072296775954,0.36720271812410954,-0.031145679312942653,2199,1.0
0.4814068518733643,0.007459247891838449,-0.3266818593292767,-0.02640954284131725,2200,1.0
0.1023674432716225,-0.43952952981971743,-0.10129727717150476,-0.02323536834603971,2201,0.0
-0.23094648143532848,0.0037370023236627248,-0.36137248879431344,-0.03013653094428033,2202,1.0
-0.5541451666365401,0.4762824593049648,0.06072927991252315,-0.015081266483283505,2203,0.0
-0.7440988374109554,0.00112967658718122,-0.3847352242958459,-0.005482544538287941,2204,1.0
-1.1833690157985652,-0.6887168015852135,0.2622706836823462,0.051970793953522394,2205,1.0
1.348022225226371,0.5847437711937615,-0.24277478881731995,0.06870704723051006,2206,0.0
0.9997022553836294,0.01027557738235265,-0.29983987640988174,0.004018880910249763,2207,1.0
0.6106898359171536,-0.22890281959880904,-0.24142005288951618,-0.015052067170722858,2208,1.0
0.36282652564030243,-0.04696928156279134,-0.22304713634520856,-0.03393890824441974,2209,1.0
0.12404468452342801,0.7835011128256427,0.2770227206595552,-0.008886437601290612,2210,0.0
-0.2537954534871632,0.261553414780449,-0.08412492685651952,-0.03394361019111402,2211,0.0
-0.6832607572364306,0.0014688803748701233,-0.3820674099839749,-0.009590335240063738,2212,1.0
-0.8456160228324963,-0.58935935109376,0.4849252473848109,0.014398493994998995,2213,1.0
-1.0042467047991328,0.1409757700739591,-0.16123342254242096,0.007766205015712041,2215,1.0
-1.1389088972195671,-0.2170183180961205,0.056142522207961586,0.01882432416241645,2216,1.0
0.890322720092829,0.48678962471051984,-0.13530940631148108,0.010325542819805744,2218,1.0
0.7529160412497558,0.008938752727550694,-0.3128227725823369,-0.013439206467553574,2219,1.0
0.1505141306320177,0.4616777519052182,0.20639540335009532,-0.03277977249402162,2220,0.0
-0.21081539745090158,0.6994676567292887,0.05003780005188967,-0.01002881909191437,2221,1.0
-1.0871763814617126,0.5437334313457672,-0.13366212482666992,0.03639079977375692,2224,1.0
-1.1949372336685966,-0.838049562939014,-0.3512987981573509,0.09475419560644602,2225,0.0
-0.7175289803071337,0.0013261124817375708,-0.38362960562329296,-0.007328183305797022,2227,1.0
-1.1039955901856247,-0.49231786765257296,0.40712282854462245,0.029091886050025155,2228,0.0
1.4526488431039393,0.012821619950313588,-0.27528820844478114,0.04987771085243884,2229,1.0
1.2111411824367753,0.01149103703932211,-0.2885581720871794,0.02313852346286611,2231,0.0
1.2039047394838789,0.011419828487903665,-0.28890173571601313,0.022462427741212966,2232,0.0
1.200275490123742,0.01139994344656406,-0.2890986606188387,0.022102379567975075,2233,0.0
0.6972121777065473,-0.22102343320724477,-0.12421376678379403,-0.016800868399962123,2234,0.0
0.13970428840399057,0.0057547431982476645,-0.3437657120322733,-0.03373848007880622,2235,1.0
-0.09178582725945689,0.6359555000285463,-0.1167678365215625,-0.010609335047381527,2236,0.0
-0.21206437454651164,0.003930290232733582,-0.36060062515349683,-0.030638826815284292,2237,0.0
-1.188777328584799,-0.000982750531404307,-0.4039950367017409,0.03446137287630996,2238,1.0
0.438314421423636,-0.3135819878545602,-0.30914428415800466,-0.01242908577579266,2239,0.0
0.12470773863032826,-0.24461108570445406,-0.08948192339770135,-0.035757328536805036,2241,1.0
-0.18542963096787646,-0.3056473613311591,0.23263412751690776,-0.03673038062281939,2242,0.0
-0.32975247979088423,0.0033596608154621357,-0.3661195356766479,-0.027182946469965084,2243,0.0
-0.5159819426749465,0.002410790569247076,-0.37467070235723016,-0.01931873449842928,2244,1.0
-0.9095796754468276,-0.2889827787240131,0.17754074204261436,-0.000607227286862487,2245,0.0
-1.1375854081343657,0.26692624122849645,0.5779360878281411,0.022830767771631275,2246,0.0
1.3474630176407951,0.6102888105405506,-0.36994039567931536,0.08132740038410678,2248,0.0
1.0365541249066645,0.4185212445542467,-0.31580140554093306,0.029686018836622908,2249,1.0
0.5811603508460027,-0.002279916350463363,-0.3059643370745233,-0.022962728032031934,2251,0.0
0.19670784638228986,0.18900478884199892,-0.21250380368324637,-0.03417758891097958,2252,1.0
-1.1221545463286542,-0.002032520068847103,-0.23969925338028575,0.020087681273337647,2253,0.0
0.8873475570959796,-0.34740386232249937,0.3529764254552439,-0.004821951804260004,2254,0.0
-0.780160542670489,0.2008116965450784,-0.008742904592813225,-0.013181241230087126,2255,1.0
-0.885725049571581,-0.07328551034748805,0.38123060816749993,-0.007784717555376068,2256,0.0
-1.0076866009062468,-0.014536433097903322,-0.4446971109342259,0.0223392955897004,2257,1.0
1.2511701552473522,-0.4209480896521343,0.3724733883576794,0.03223641577634282,2258,0.0
0.9232607278665383,-0.11736041233120811,0.005374879218458531,-0.009422530723741523,2260,0.0
0.7435666191288173,0.62872344816894,-0.16390131113746553,0.013150904241693146,2261,1.0
-0.2756146385255996,0.037820771111918026,0.36258996739906085,-0.0415607804400301,2263,0.0
-0.5030203172189983,-0.025436065698712464,0.27600366870873344,-0.0338155240083774,2264,1.0
-0.6193877019988281,-0.36004467507963533,0.30521178675477945,-0.017438686921963552,2265,1.0
-0.008291513612477945,0.5768498870622526,0.4105517779512735,-0.025629118333169006,2267,1.0
-0.07873307411966204,-0.1283944242956288,-0.10578472324445554,-0.03993626495162839,2268,0.0
-0.08722700575414744,0.005942128702282553,-0.15197516670944566,-0.040916073747225674,2269,1.0
-0.4095760215955385,0.006827229983855605,-0.3700594511282704,-0.024071355383497178,2270,0.0
-0.6138548947883058,-0.5789788141600072,-0.07577459294279121,0.004242448006470938,2271,0.0
-1.0983613383424786,-0.5353656403109693,-0.26778322977107216,0.04837961742774346,2272,0.0
0.298530580516984,0.32075412986352914,0.5083707070967387,-0.0345406204752958,2273,1.0
-0.23457106532731145,-0.3789580667905621,-0.3795734424403927,-0.006934368302127198,2274,0.0
-1.1499912746507766,-0.5171984022279021,0.494588707501423,0.036893164687024575,2275,0.0
1.1966460324146173,0.011380695148683846,-0.2893064436564229,0.021713756563260415,2276,1.0
0.8435901895580298,-0.6529178688238977,-0.18778347997893652,0.028659933568507146,2277,1.0
0.6694455595284199,-0.339226299382964,0.1578984476312041,-0.019159520497252922,2278,1.0
-0.018593314624444208,0.4813374854967102,0.5253082790353353,-0.02944504446094901,2279,0.0
-1.0280797318120922,0.17236220264258786,-0.20985161533536564,0.01291282099593271,2280,1.0
-1.124251963780813,-0.0006967589417523762,-0.4012428672820829,0.027591364781556403,2281,0.0
1.4153327815691277,-0.436079465631236,0.22362648230014326,0.051686014146161814,2282,1.0
1.099823116949512,0.22846908501903407,0.30775465267762997,0.005302279913500012,2283,0.0
0.970324664542297,0.010179875281683553,-0.30148100390442495,0.0016262486672905217,2284,0.0
0.8509130242381767,0.6060128703706975,0.030271841016869912,0.009445084117432362,2285,0.0
0.6986780220760205,-0.27603714823029807,-0.21897955193449206,-0.008813187257688579,2286,0.0
1.0765401777603643,0.010658273133226464,-0.2957084912028897,0.010511594207858375,2287,1.0
0.4963497442287078,0.007535933127432299,-0.32592680375185523,-0.025861181007314174,2288,1.0
0.39791004152953136,0.4442974622489284,-0.30851553644594604,-0.007853706503299258,2289,1.0
0.22640992997637147,0.006110382272275203,-0.3393971744470837,-0.03279585657133854,2290,0.0
-1.1129118631450758,0.5869773149137906,0.1384918066456078,0.03321536454784545,2291,0.0
1.4500935031465019,0.46798100895069766,-0.2544872562603906,0.07268492095134223,2292,1.0
1.182233800676603,0.38994191393381006,0.14203834331523352,0.020533097367132887,2293,0.0
-0.23926969956479635,-0.5623771837235392,0.035518756120463534,-0.015943352991667166,2294,1.0
-0.3557080139482055,-0.1745543662505755,0.08761140290391817,-0.036486762860630066,2295,0.0
-0.3924314864762196,-0.3993801491683421,0.3325670958959263,-0.025786900829537336,2296,1.0
-0.7230538631925665,0.4658211507630051,0.015605686835788782,-0.004681979263700939,2297,0.0
-0.778366342732214,0.0009884971665589763,-0.38628801866559487,-0.0030380082727332128,2298,1.0
-0.9770794136662087,-0.22072810958772074,0.23220430728345817,0.0023150401459696053,2299,1.0
-1.0842529560151668,-0.625034597502345,-0.17345994637246231,0.04914968047291526,2300,0.0
-1.1800607133800523,0.05301157057717449,-0.15274990755243523,0.02323116335275529,2301,0.0
1.4215294587184075,0.49846738816965735,0.23713744883861657,0.05245492283741132,2302,0.0
1.3015436331350954,-0.10595653752912397,0.1581166978519532,0.023910483165709102,2303,0.0
0.3851056897934008,-0.5114511277313257,0.22002228068950866,-0.021041018086401082,2304,1.0
-0.46599242866945456,-0.6853898380590905,-0.2644440221864059,0.01769298502908123,2306,1.0
-0.6568915123922873,-0.028499693463113977,0.235191691284465,-0.02568773119449561,2307,0.0
-0.6694542229554401,0.0007852223738719628,-0.0895490203234366,-0.02153954976458568,2308,1.0
-1.2387611108929628,0.280611678934626,0.5576381842438689,0.03347980858256746,2309,0.0
-1.212790169520014,0.33341906402750443,0.7350672845461386,0.0389974849782008,2311,0.0
1.2083186245788835,0.5926038152985013,-0.13893590003606437,0.047208056170862364,2312,0.0
